motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_34987	8691	7.81453e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_33299	8233	4.90541e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_25399	6337	3.71513e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_31685	7851	3.30385e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_37424	9363	2.44956e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_589	185	2.27824e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_16417	4041	1.08065e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_33099	8166	1.02099e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_12853	3176	809669	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_28790	7130	462268	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_17446	4277	450096	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_31354	7774	412445	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_3551	883	338970	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_19141	4739	248480	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_16974	4178	245292	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_14365	3548	213024	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_37184	9296	210795	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_62	27	209700	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_32793	8094	198712	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_33650	8328	161646	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_1995	517	154427	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_14557	3593	140282	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_37743	9468	119502	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_17067	4202	112329	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_22425	5539	99164.6	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_16296	4002	95486	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_33294	8229	90533.6	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_17401	4269	88808.5	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_36366	9037	80101.9	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_22306	5512	76029.6	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_28800	7135	75917.8	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_10840	2680	75372.2	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_8248	2071	74608.2	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_20277	4983	73164.7	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_5515	1388	71729.2	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_35998	8949	71700.4	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_37633	9429	63451.7	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_11484	2854	61424.3	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_37114	9276	61093.4	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_8198	2058	59225.5	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_19282	4769	56575.3	tp
