motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_43417	30126	4.23302e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_32365	22545	3.61288e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_22223	15422	2.46116e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_42121	29238	2.46067e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_48999	34106	1.95292e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_36861	25650	1.70237e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_27062	18789	1.09198e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_15183	10575	1.09081e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_23496	16274	1.05566e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_92	70	1.04656e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_5436	3722	8.89103e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_11578	8051	8.7615e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_47548	33066	8.04014e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_7648	5299	7.66066e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_3437	2349	6.70828e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_47551	33069	6.62927e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_8899	6183	5.312e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_10713	7470	5.04872e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_30556	21268	4.10849e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_27853	19357	3.97663e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_904	626	3.79322e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_46617	32419	3.67327e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_18481	12883	3.65907e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_24473	16944	3.60806e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_48682	33867	3.42228e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_48328	33606	3.28747e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_2812	1919	3.18418e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_45990	31977	3.05209e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_45466	31601	2.84292e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_19701	13720	2.81871e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_11792	8208	2.81794e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_13074	9107	2.79821e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_34581	24059	2.64946e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_1822	1262	2.55733e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_23571	16330	2.54518e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_42785	29680	2.45188e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_14954	10405	2.38693e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_31999	22284	2.32045e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	tipseq_peak_47723	33177	2.30824e+06	tp
