motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_40714	25650	1.62389e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_47521	30126	1.29124e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_54053	34106	1.09806e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_24601	15422	1.04272e+07	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_46212	29239	9.24791e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_46212	29238	9.24791e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_46212	29237	9.24791e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_36056	22545	6.92621e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_36056	22544	6.92621e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_34050	21268	5.59198e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_16560	10575	4.20262e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_5876	3722	3.941e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_5876	3721	3.941e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_52262	33066	3.60842e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_155	70	3.54257e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_29884	18789	3.51974e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_26010	16274	3.4972e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_12576	8051	3.11916e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_9749	6183	3.06218e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_29461	18530	3.02616e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_8346	5299	2.93814e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_11773	7470	2.92541e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_51236	32419	2.84957e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_52267	33069	2.7845e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_37094	23184	2.72475e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_3041	1919	2.6539e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_1114	626	2.47012e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_43124	27184	2.44092e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_16291	10405	2.21331e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_3706	2349	2.20928e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_10493	6640	2.10209e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_52457	33177	2.04047e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_21700	13720	1.79588e+06	tp
/tmp/Rtmp6bGvRV/1	MA1930.2	CTCF	chipseq_peak_30807	19357	1.71849e+06	tp
