motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_7159	4145	317.724	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_14980	8750	302.778	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_14967	8743	272.216	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_14960	8737	251.891	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_14965	8741	228.485	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_14976	8748	212.971	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_38082	22167	212.832	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_14964	8740	212.523	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_16077	9387	212.257	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_28780	16801	210.441	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_28195	16474	209.191	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_22475_shuf_1	41798	208.898	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_47323	27514	208.102	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_19712_shuf_1	40241	206.527	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_14969	8745	203.895	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_28842_shuf_1	45522	203.203	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_25825	15040	201.471	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_5067	2937	197.256	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_23522	13694	194.434	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_5358	3088	185.384	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_43983_shuf_1	54232	177.286	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_25117_shuf_1	43309	174.906	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_19002_shuf_1	39837	174.842	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_252	145	171.714	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_4421	2592	169.913	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_22555	13161	168.982	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_37822_shuf_1	50709	168.132	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_60_shuf_1	28717	167.391	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_27841	16265	166.957	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_26058	15182	166.369	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_20901_shuf_1	40885	162.029	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_41883	24312	158.405	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_6989_shuf_1	32721	157.508	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_26793_shuf_1	44332	156.711	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_41233	23921	154.162	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_22781	13301	152.556	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_15167	8855	151.792	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_37738	21966	147.577	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_27901	16301	147.401	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_27202_shuf_1	44575	146.707	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_16645	9752	145.362	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_15626	9124	143.093	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_16484_shuf_1	38346	138.498	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_37992	22118	138.047	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_23010_shuf_1	42104	136.527	fp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_45782	26607	136.459	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_31581	18397	135.767	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_38188	22227	135.359	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_8643	5058	134.069	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_2901	1664	133.477	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_29148	17041	129.859	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_801	462	128.728	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_23339	13589	128.294	tp
/tmp/Rtmp6bGvRV/1	MA1102.3	CTCFL	tipseq_peak_22733	13269	127.702	tp
